    0.5000000000000000E+03    0.2600000000000000E+06    0.1804336213828295E+01    0.2885033400000048E-01    0.5066882935978613E+06    0.7137525586603739E+04    0.4469196122017879E+03
    0.4500000000000000E+04    0.2650000000000000E+06    0.1745267998298664E+00    0.2464140623724225E-01    0.8721334132391402E+07    0.1067723255697616E+05    0.1367778984041049E+04
    0.3500000000000000E+04    0.2650000000000000E+06    0.2483892294981917E+00    0.2727668912288665E-01    0.5392464866950902E+07    0.9834470688781112E+04    0.1119139233924465E+04
    0.2500000000000000E+04    0.2650000000000000E+06    0.3670354351493255E+00    0.2878981359180660E-01    0.2996402910723926E+07    0.9047078709895419E+04    0.9452279879984644E+03
    0.1500000000000000E+04    0.2650000000000000E+06    0.6130112830518447E+00    0.2885031614708808E-01    0.1645884475314403E+07    0.8363610279335137E+04    0.7511669134550588E+03
    0.5000000000000000E+03    0.2650000000000000E+06    0.1839034987171147E+01    0.2885033400000048E-01    0.5066882935978613E+06    0.7132035999181589E+04    0.4469196122017885E+03
    0.4500000000000000E+04    0.2700000000000000E+06    0.1778878240631724E+00    0.2465083846070644E-01    0.8713907223954590E+07    0.1066927623264259E+05    0.1367386090873190E+04
    0.3500000000000000E+04    0.2700000000000000E+06    0.2531845653548201E+00    0.2728840990989795E-01    0.5384668234375028E+07    0.9826546547245232E+04    0.1118967015409706E+04
    0.2500000000000000E+04    0.2700000000000000E+06    0.3739678998592940E+00    0.2879037311378677E-01    0.2996061148308463E+07    0.9041543760981998E+04    0.9452900334531400E+03
    0.1500000000000000E+04    0.2700000000000000E+06    0.6245775372708466E+00    0.2885031631316500E-01    0.1645884374219631E+07    0.8358223236341390E+04    0.7511670207812072E+03
    0.5000000000000000E+03    0.2700000000000000E+06    0.1873733760513999E+01    0.2885033400000048E-01    0.5066882935978613E+06    0.7126649026902352E+04    0.4469196122017803E+03
    0.4500000000000000E+04    0.2750000000000000E+06    0.1812506058092391E+00    0.2466016681374647E-01    0.8706570691013476E+07    0.1066145805803372E+05    0.1366997595338793E+04
    0.3500000000000000E+04    0.2750000000000000E+06    0.2579813285535344E+00    0.2729985552931327E-01    0.5377060678561438E+07    0.9818783330214770E+04    0.1118799949086741E+04
    0.2500000000000000E+04    0.2750000000000000E+06    0.3809004317595545E+00    0.2879091736818981E-01    0.2995728724093967E+07    0.9036111704883489E+04    0.9453505553366867E+03
    0.1500000000000000E+04    0.2750000000000000E+06    0.6361437915226796E+00    0.2885031647469171E-01    0.1645884275894674E+07    0.8352935044411708E+04    0.7511671251670763E+03
    0.5000000000000000E+03    0.2750000000000000E+06    0.1908432533856851E+01    0.2885033400000048E-01    0.5066882935978613E+06    0.7121360903749728E+04    0.4469196122017834E+03
    0.4500000000000000E+04    0.2800000000000000E+06    0.1846151232821076E+00    0.2466939394967717E-01    0.8699322015230797E+07    0.1065377319151469E+05    0.1366613443020376E+04
    0.3500000000000000E+04    0.2800000000000000E+06    0.2627794819176673E+00    0.2731103685843112E-01    0.5369634542792434E+07    0.9811174941221789E+04    0.1118637808781708E+04
    0.2500000000000000E+04    0.2800000000000000E+06    0.3878330290258120E+00    0.2879144703749197E-01    0.2995405220209110E+07    0.9030778798210291E+04    0.9454096163650004E+03
    0.1500000000000000E+04    0.2800000000000000E+06    0.6477100458064521E+00    0.2885031663187226E-01    0.1645884180215320E+07    0.8347742141034019E+04    0.7511672267445705E+03
    0.5000000000000000E+03    0.2800000000000000E+06    0.1943131307199703E+01    0.2885033400000048E-01    0.5066882935978613E+06    0.7116168067298524E+04    0.4469196122017899E+03
    0.4500000000000000E+04    0.2850000000000000E+06    0.1879813552241929E+00    0.2467852240498176E-01    0.8692158797842627E+07    0.1064621704609504E+05    0.1366233577938270E+04
    0.3500000000000000E+04    0.2850000000000000E+06    0.2675789898574969E+00    0.2732196417327065E-01    0.5362382601878215E+07    0.9803715616883299E+04    0.1118480381695919E+04
    0.2500000000000000E+04    0.2850000000000000E+06    0.3947656899148598E+00    0.2879196276219058E-01    0.2995090244508844E+07    0.9025541497890268E+04    0.9454672756541152E+03
    0.1500000000000000E+04    0.2850000000000000E+06    0.6592763001213127E+00    0.2885031678489813E-01    0.1645884087065016E+07    0.8342641152877210E+04    0.7511673256373700E+03
    0.5000000000000000E+03    0.2850000000000000E+06    0.1977830080542554E+01    0.2885033400000048E-01    0.5066882935978613E+06    0.7111067144299168E+04    0.4469196122017854E+03
    0.4500000000000000E+04    0.2900000000000000E+06    0.1913492808855103E+00    0.2468755460670327E-01    0.8685078751611836E+07    0.1063878527174325E+05    0.1365857942893083E+04
    0.3500000000000000E+04    0.2900000000000000E+06    0.2723798182769680E+00    0.2733264719104588E-01    0.5355298031175975E+07    0.9796399903331359E+04    0.1118327467410316E+04
    0.2500000000000000E+04    0.2900000000000000E+06    0.4016984127596228E+00    0.2879246514406759E-01    0.2994783428572814E+07    0.9020396447140110E+04    0.9455235889838563E+03
    0.1500000000000000E+04    0.2900000000000000E+06    0.6708425544664464E+00    0.2885031693394918E-01    0.1645883996334275E+07    0.8337628882628984E+04    0.7511674219617089E+03
    0.5000000000000000E+03    0.2900000000000000E+06    0.2012528853885407E+01    0.2885033400000048E-01    0.5066882935978613E+06    0.7106054937515941E+04    0.4469196122017897E+03
    0.4500000000000000E+04    0.2950000000000000E+06    0.1947188800040749E+00    0.2469649287923321E-01    0.8678079693471083E+07    0.1063147373921525E+05    0.1365486479763566E+04
    0.3500000000000000E+04    0.2950000000000000E+06    0.2771819344873502E+00    0.2734309510900463E-01    0.5348374378297757E+07    0.9789222634678059E+04    0.1118178876979189E+04
    0.2500000000000000E+04    0.2950000000000000E+06    0.4086311959645810E+00    0.2879295474914809E-01    0.2994484425890935E+07    0.9015340462642795E+04    0.9455786090379369E+03
    0.1500000000000000E+04    0.2950000000000000E+06    0.6824088088410738E+00    0.2885031707919456E-01    0.1645883907920134E+07    0.8332702296958805E+04    0.7511675158268908E+03
    0.5000000000000000E+03    0.2950000000000000E+06    0.2047227627228258E+01    0.2885033400000048E-01    0.5066882935978613E+06    0.7101128413690330E+04    0.4469196122017838E+03
    0.4500000000000000E+04    0.3000000000000000E+06    0.1980901327873882E+00    0.2470533945055690E-01    0.8671159537784472E+07    0.1062427852524370E+05    0.1365119129766782E+04
    0.3500000000000000E+04    0.3000000000000000E+06    0.2819853071272088E+00    0.2735331663999605E-01    0.5341605537234600E+07    0.9782178913309121E+04    0.1118034432103331E+04
    0.2500000000000000E+04    0.3000000000000000E+06    0.4155640380015428E+00    0.2879343211038718E-01    0.2994192910215727E+07    0.9010370522808944E+04    0.9456323856230454E+03
    0.1500000000000000E+04    0.3000000000000000E+06    0.6939750632444480E+00    0.2885031722079351E-01    0.1645883821725657E+07    0.8327858515492544E+04    0.7511676073357803E+03
    0.5000000000000000E+03    0.3000000000000000E+06    0.2081926400571110E+01    0.2885033400000048E-01    0.5066882935978613E+06    0.7096284692516008E+04    0.4469196122017869E+03
    0.4500000000000000E+04    0.3050000000000000E+06    0.2014630198949323E+00    0.2471409645800811E-01    0.8664316290165603E+07    0.1061719589895296E+05    0.1364755833684196E+04
    0.3500000000000000E+04    0.3050000000000000E+06    0.2867899060881363E+00    0.2736332004508930E-01    0.5334985724655876E+07    0.9775264091823723E+04    0.1117893964375203E+04
    0.2500000000000000E+04    0.3050000000000000E+06    0.4224969374057324E+00    0.2879389773011400E-01    0.2993908574063648E+07    0.9005483757014006E+04    0.9456849658694514E+03
    0.1500000000000000E+04    0.3050000000000000E+06    0.7055413176758535E+00    0.2885031735889610E-01    0.1645883737659500E+07    0.8323094800698422E+04    0.7511676965853354E+03
    0.5000000000000000E+03    0.3050000000000000E+06    0.2116625173913962E+01    0.2885033400000048E-01    0.5066882935978613E+06    0.7091521036525091E+04    0.4469196122017848E+03
    0.4500000000000000E+04    0.3100000000000000E+06    0.2048375224215989E+00    0.2472276595357971E-01    0.8657548041796768E+07    0.1061022230937954E+05    0.1364396532059116E+04
    0.3500000000000000E+04    0.3100000000000000E+06    0.2915957024457440E+00    0.2737311316352929E-01    0.5328509458170297E+07    0.9768473756458892E+04    0.1117757314588334E+04
    0.2500000000000000E+04    0.3100000000000000E+06    0.4294298927721669E+00    0.2879435208225860E-01    0.2993631127349707E+07    0.9000677435715503E+04    0.9457363944145128E+03
    0.1500000000000000E+04    0.3100000000000000E+06    0.7171075721346034E+00    0.2885031749364387E-01    0.1645883655635490E+07    0.8318408548595367E+04    0.7511677836670654E+03
    0.5000000000000000E+03    0.3100000000000000E+06    0.2151323947256814E+01    0.2885033400000048E-01    0.5066882935978613E+06    0.7086834841796791E+04    0.4469196122017831E+03
    0.4500000000000000E+04    0.3150000000000000E+06    0.2082136218819892E+00    0.2473134990883179E-01    0.8650852964200642E+07    0.1060335437399195E+05    0.1364041165367568E+04
    0.3500000000000000E+04    0.3150000000000000E+06    0.2964026683954645E+00    0.2738270344028414E-01    0.5322171536358777E+07    0.9761803711855089E+04    0.1117624332104506E+04
    0.2500000000000000E+04    0.3150000000000000E+06    0.4363629027522923E+00    0.2879479561438390E-01    0.2993360296141626E+07    0.8995948961365533E+04    0.9457867135709147E+03
    0.1500000000000000E+04    0.3150000000000000E+06    0.7286738266200390E+00    0.2885031762517050E-01    0.1645883575572264E+07    0.8313797280204812E+04    0.7511678686672960E+03
    0.5000000000000000E+03    0.3150000000000000E+06    0.2186022720599666E+01    0.2885033400000048E-01    0.5066882935978613E+06    0.7082223629409440E+04    0.4469196122017882E+03
    0.4500000000000000E+04    0.3200000000000000E+06    0.2115913001955219E+00    0.2473985021943444E-01    0.8644229304420955E+07    0.1059658886811502E+05    0.1363689674166839E+04
    0.3500000000000000E+04    0.3200000000000000E+06    0.3012107771927651E+00    0.2739209795141091E-01    0.5315967020410420E+07    0.9755249967035345E+04    0.1117494874273772E+04
    0.2500000000000000E+04    0.3200000000000000E+06    0.4432959660508624E+00    0.2879522874954283E-01    0.2993095821521309E+07    0.8991295860042830E+04    0.9458359634813444E+03
    0.1500000000000000E+04    0.3200000000000000E+06    0.7402400811315275E+00    0.2885031775360232E-01    0.1645883497392926E+07    0.8309258633675625E+04    0.7511679516676702E+03
    0.5000000000000000E+03    0.3200000000000000E+06    0.2220721493942517E+01    0.2885033400000048E-01    0.5066882935978613E+06    0.7077685037565709E+04    0.4469196122017887E+03
    0.4500000000000000E+04    0.3250000000000000E+06    0.2149705396722975E+00    0.2474826870937789E-01    0.8637675380573839E+07    0.1058992271517453E+05    0.1363341999223871E+04
    0.3500000000000000E+04    0.3250000000000000E+06    0.3060200030974014E+00    0.2740130342744189E-01    0.5309891217211166E+07    0.9748808722484337E+04    0.1117368805901227E+04
    0.2500000000000000E+04    0.3250000000000000E+06    0.4502290814230328E+00    0.2879565188797788E-01    0.2992837458542923E+07    0.8986715773737249E+04    0.9458841822603869E+03
    0.1500000000000000E+04    0.3250000000000000E+06    0.7518063356684602E+00    0.2885031787905880E-01    0.1645883421024737E+07    0.8304790357019654E+04    0.7511680327453765E+03
    0.5000000000000000E+03    0.3250000000000000E+06    0.2255420267285369E+01    0.2885033400000048E-01    0.5066882935978613E+06    0.7073216814328312E+04    0.4469196122017891E+03
    0.4500000000000000E+04    0.3300000000000000E+06    0.2183513229996664E+00    0.2475660713488005E-01    0.8631189577735357E+07    0.1058335297768681E+05    0.1362998081626527E+04
    0.3500000000000000E+04    0.3300000000000000E+06    0.3108303213213875E+00    0.2741032627497248E-01    0.5303939663750736E+07    0.9742476358225853E+04    0.1117245998756843E+04
    0.2500000000000000E+04    0.3300000000000000E+06    0.4571622476716583E+00    0.2879606540867899E-01    0.2992584975278003E+07    0.8982206453226490E+04    0.9459314061256053E+03
    0.1500000000000000E+04    0.3300000000000000E+06    0.7633725902302527E+00    0.2885031800165309E-01    0.1645883346398829E+07    0.8300390301401811E+04    0.7511681119735586E+03
    0.5000000000000000E+03    0.3300000000000000E+06    0.2290119040628221E+01    0.2885033400000047E-01    0.5066882935978613E+06    0.7068816810910343E+04    0.4469196122017851E+03
    0.4500000000000000E+04    0.3350000000000000E+06    0.2217336332294560E+00    0.2476486718801746E-01    0.8624770344134726E+07    0.1057687684892585E+05    0.1362657862878902E+04
    0.3500000000000000E+04    0.3350000000000000E+06    0.3156417079803811E+00    0.2741917259661253E-01    0.5298108112727722E+07    0.9736249422807939E+04    0.1117126331123947E+04
    0.2500000000000000E+04    0.3350000000000000E+06    0.4640954636447724E+00    0.2879646967081301E-01    0.2992338151939148E+07    0.8977765751491470E+04    0.9459776695180695E+03
    0.1500000000000000E+04    0.3350000000000000E+06    0.7749388448163413E+00    0.2885031812149239E-01    0.1645883273449947E+07    0.8296056414934777E+04    0.7511681894214349E+03
    0.5000000000000000E+03    0.3350000000000000E+06    0.2324817813971073E+01    0.2885033400000047E-01    0.5066882935978613E+06    0.7064482975470121E+04    0.4469196122017856E+03
    0.4500000000000000E+04    0.3400000000000000E+06    0.2251174537658129E+00    0.2477305050010375E-01    0.8618416187625751E+07    0.1057049164520777E+05    0.1362321284983118E+04
    0.3500000000000000E+04    0.3400000000000000E+06    0.3204541400482155E+00    0.2742784820944654E-01    0.5292392519245107E+07    0.9730124623114349E+04    0.1117009687383272E+04
    0.2500000000000000E+04    0.3400000000000000E+06    0.4710287282332348E+00    0.2879686501503766E-01    0.2992096780074755E+07    0.8973391617622096E+04    0.9460230052134868E+03
    0.1500000000000000E+04    0.3400000000000000E+06    0.7865050994261850E+00    0.2885031823867837E-01    0.1645883202116205E+07    0.8291786736933374E+04    0.7511682651547385E+03
    0.5000000000000000E+03    0.3400000000000000E+06    0.2359516587313925E+01    0.2885033400000047E-01    0.5066882935978614E+06    0.7060213347365766E+04    0.4469196122017800E+03
    0.4500000000000000E+04    0.3450000000000000E+06    0.2285027683536226E+00    0.2478115864483682E-01    0.8612125672411950E+07    0.1056419479873831E+05    0.1361988290509393E+04
